package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W95PM3S15M,,numeric,241,11577.0 | 35810.0 | 32486.0 | 87862.0 | 223534.0,119,516678,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W05AM3S20M,,numeric,241,41233.0 | 53185.0 | 66106.0 | 190069.0 | 636585.0,4101,1055062,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W00AM3S20M,,numeric,241,48459.0 | 63025.0 | 57649.0 | 209884.0 | 664581.0,3106,1062989,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W95AM3S20M,,numeric,241,37014.0 | 54564.0 | 45078.0 | 179499.0 | 586741.0,2449,948275,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W05PM3S20M,,numeric,241,68343.0 | 83156.0 | 89288.0 | 257184.0 | 645226.0,4401,931769,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W00PM3S20M,,numeric,241,75438.0 | 79131.0 | 77442.0 | 262041.0 | 679592.0,3125,968744,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W95PM3S20M,,numeric,241,64422.0 | 61762.0 | 54357.0 | 217293.0 | 595597.0,2449,851444,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W05AM3S25M,,numeric,241,106350.0 | 105649.0 | 106161.0 | 393791.0 | 864884.0,7311,1323925,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W00AM3S25M,,numeric,241,118577.0 | 102865.0 | 96884.0 | 422587.0 | 882984.0,6007,1350849,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W95AM3S25M,,numeric,241,103596.0 | 79236.0 | 65708.0 | 384047.0 | 781826.0,4864,1218446,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
